case,i,x,y,z
input,0,75.847145,43.010209,55.808148
input,1,68.341672,9.230192,63.414502
input,2,74.591169,77.03373,8.32813
input,3,44.137921,36.338465,60.238871
input,4,63.098494,80.629993,28.822036
input,5,22.26994,54.3492,4.148994
input,6,81.1072,61.902848,49.275187
input,7,34.743836,95.127465,58.052087
input,8,76.281026,19.075204,30.336932
input,9,4.293681,15.121062,44.397816
input,10,72.986202,94.815019,21.178997
input,11,36.30531,46.01653,12.316259
input,12,12.733048,46.619131,14.749654
input,13,65.641432,42.841014,54.123417
input,14,68.625579,30.612306,54.096223
input,15,78.866298,37.973106,18.74175
input,16,66.884194,13.696464,12.994633
input,17,0.722488,77.118015,43.214976
input,18,69.105797,76.510884,29.829608
input,19,55.7365,13.700826,7.445226
input,20,65.503153,46.167486,36.740216
input,21,74.969358,62.202126,35.982554
input,22,54.802183,29.787502,2.004098
input,23,42.798431,21.029869,26.554545
input,24,111.905747,1.641228,-31.546102
input,25,10.086333,12.259689,55.977895
input,26,59.151723,99.533881,56.325463
input,27,32.336861,104.895628,-15.788927
input,28,-35.957251,-23.971481,64.742106
input,29,42.214147,-11.293623,32.651492
input,30,-12.888446,83.945027,24.69266
input,31,27.821778,13.669152,51.390976
input,32,24.402645,-24.398314,-22.889144
input,33,131.217784,121.727363,61.457534
input,34,7.324853,132.513395,72.918881
input,35,87.606454,39.986347,-0.524974
input,36,-22.842409,120.663227,26.087562
input,37,-3.979321,14.460279,43.986837
input,38,0,0,0
input,39,97.999999,97.999999,64.999999
input,40,0,49,32.5
affine,0,79.606075,41.15797,62.85115
affine,1,68.794736,9.678381,74.260358
affine,2,82.433582,69.013342,6.586293
affine,3,45.644728,37.076312,67.779832
affine,4,70.039157,75.445608,28.985951
affine,5,25.806903,49.688917,2.900844
affine,6,86.836532,58.449601,53.939097
affine,7,40.549662,94.42474,59.851742
affine,8,78.910986,15.113149,36.486216
affine,9,2.586116,17.143569,51.150532
affine,10,81.785344,87.771086,19.346849
affine,11,39.63241,41.662504,13.078829
affine,12,14.856741,43.929036,15.278552
affine,13,68.927082,41.420874,60.775364
affine,14,71.082956,29.376987,61.905174
affine,15,83.485209,32.013527,21.850506
affine,16,69.134282,8.551928,17.358991
affine,17,3.831604,77.364773,44.174602
affine,18,75.987069,71.200467,30.605297
affine,19,57.596034,8.614586,10.920309
affine,20,69.569503,42.743696,41.004031
affine,21,80.814519,57.645982,38.901656
affine,22,58.065169,23.676197,3.359758
affine,23,44.024106,18.602067,31.404371
affine,24,116.778716,-10.742425,-30.54123
affine,25,8.092088,15.294287,64.493597
affine,26,66.582256,97.044562,58.009504
affine,27,41.019022,95.921766,-23.777468
affine,28,-43.415095,-16.12327,76.649447
affine,29,40.64182,-12.045999,41.13038
affine,30,-9.358046,82.766176,22.542958
affine,31,26.96467,15.092778,59.584105
affine,32,22.557586,-29.798329,-20.25194
affine,33,143.873136,114.812804,63.201331
affine,34,14.304601,133.969579,72.589438
affine,35,93.401434,31.322622,0.265387
affine,36,-16.914098,119.133507,20.601531
affine,37,-6.14107,16.953782,50.584246
affine,38,-1.8,-2.15,2.7
affine,39,106.989999,94.179999,68.639999
affine,40,1.145,48.955,34.69
translation,0,78.347145,39.510209,57.058148
translation,1,70.841672,5.730192,64.664502
translation,2,77.091169,73.53373,9.57813
translation,3,46.637921,32.838465,61.488871
translation,4,65.598494,77.129993,30.072036
translation,5,24.76994,50.8492,5.398994
translation,6,83.6072,58.402848,50.525187
translation,7,37.243836,91.627465,59.302087
translation,8,78.781026,15.575204,31.586932
translation,9,6.793681,11.621062,45.647816
translation,10,75.486202,91.315019,22.428997
translation,11,38.80531,42.51653,13.566259
translation,12,15.233048,43.119131,15.999654
translation,13,68.141432,39.341014,55.373417
translation,14,71.125579,27.112306,55.346223
translation,15,81.366298,34.473106,19.99175
translation,16,69.384194,10.196464,14.244633
translation,17,3.222488,73.618015,44.464976
translation,18,71.605797,73.010884,31.079608
translation,19,58.2365,10.200826,8.695226
translation,20,68.003153,42.667486,37.990216
translation,21,77.469358,58.702126,37.232554
translation,22,57.302183,26.287502,3.254098
translation,23,45.298431,17.529869,27.804545
translation,24,114.405747,-1.858772,-30.296102
translation,25,12.586333,8.759689,57.227895
translation,26,61.651723,96.033881,57.575463
translation,27,34.836861,101.395628,-14.538927
translation,28,-33.457251,-27.471481,65.992106
translation,29,44.714147,-14.793623,33.901492
translation,30,-10.388446,80.445027,25.94266
translation,31,30.321778,10.169152,52.640976
translation,32,26.902645,-27.898314,-21.639144
translation,33,133.717784,118.227363,62.707534
translation,34,9.824853,129.013395,74.168881
translation,35,90.106454,36.486347,0.725026
translation,36,-20.342409,117.163227,27.337562
translation,37,-1.479321,10.960279,45.236837
translation,38,2.5,-3.5,1.25
translation,39,100.499999,94.499999,66.249999
translation,40,2.5,45.5,33.75
euler,0,78.003831,49.309191,57.142965
euler,1,80.008044,13.985844,59.019824
euler,2,73.801748,89.313527,14.769328
euler,3,49.518886,33.475414,54.401105
euler,4,58.758559,86.006085,32.873973
euler,5,32.099569,54.128038,-2.332536
euler,6,78.231761,69.751285,54.085449
euler,7,23.213107,86.840549,57.458189
euler,8,89.568506,31.188586,29.579266
euler,9,20.897326,5.134623,28.588579
euler,10,64.935351,103.467263,29.085532
euler,11,46.572064,48.720453,7.385187
euler,12,23.844054,42.357151,5.175656
euler,13,68.713975,46.619438,53.470455
euler,14,75.228698,35.886669,52.568664
euler,15,88.055513,51.768957,21.069169
euler,16,85.019276,26.495216,10.207549
euler,17,-1.056999,62.968839,34.155061
euler,18,65.502025,83.597873,34.546136
euler,19,75.383696,24.375297,2.609617
euler,20,70.243163,52.722164,36.927223
euler,21,74.407031,70.62903,39.976666
euler,22,70.467497,40.26455,-0.943215
euler,23,58.062841,24.436358,19.528802
euler,24,137.850819,35.214015,-25.694492
euler,25,25.436057,2.034209,40.656216
euler,26,45.101631,98.048903,61.11988
euler,27,29.318475,108.136788,-13.695873
euler,28,-8.244148,-46.45538,35.764977
euler,29,66.367589,-7.337216,21.476484
euler,30,-13.085706,68.854712,14.265152
euler,31,42.394909,9.058146,39.859939
euler,32,62.103329,-15.077497,-37.647529
euler,33,105.378441,138.061942,82.984666
euler,34,-16.180913,112.049612,70.99127
euler,35,98.622486,59.408011,4.287212
euler,36,-33.7831,100.580261,18.054708
euler,37,13.37887,2.294625,26.477813
euler,38,28.249292,-2.697095,-17.268384
euler,39,80.776349,105.838556,77.039199
euler,40,8.423148,38.030645,20.220617
euler_zyx,0,78.007635,49.916294,57.196573
euler_zyx,1,80.847288,14.654064,59.143317
euler_zyx,2,72.944884,89.732539,14.739951
euler_zyx,3,49.913114,33.404586,54.42533
euler_zyx,4,57.946427,86.101061,32.819595
euler_zyx,5,32.127374,53.534259,-2.382533
euler_zyx,6,77.755849,70.352453,54.101488
euler_zyx,7,22.339383,86.134437,57.328706
euler_zyx,8,90.05808,32.025953,29.690609
euler_zyx,9,22.028112,4.344376,28.606509
euler_zyx,10,63.714235,103.697312,29.011432
euler_zyx,11,46.703827,48.490023,7.375127
euler_zyx,12,24.138273,41.58398,5.130481
euler_zyx,13,68.792138,46.999708,53.509885
euler_zyx,14,75.562127,36.423301,52.641539
euler_zyx,15,88.074085,52.549067,21.13911
euler_zyx,16,85.662631,27.190626,10.318302
euler_zyx,17,-1.306972,61.650076,34.019947
euler_zyx,18,64.741709,83.856946,34.51017
euler_zyx,19,76.096242,24.828379,2.704433
euler_zyx,20,70.21068,53.107095,36.958517
euler_zyx,21,73.941109,71.113423,39.983222
euler_zyx,22,70.811103,40.58975,-0.888122
euler_zyx,23,58.743168,24.508127,19.587644
euler_zyx,24,138.347551,37.098412,-25.49065
euler_zyx,25,26.61381,1.374654,40.68925
euler_zyx,26,43.947412,97.86682,61.014754
euler_zyx,27,28.08675,107.440912,-13.852105
euler_zyx,28,-5.893415,-47.91103,35.818686
euler_zyx,29,67.796998,-7.055364,21.611624
euler_zyx,30,-13.430242,67.212156,14.094301
euler_zyx,31,43.402483,8.798489,39.914948
euler_zyx,32,63.842781,-15.001977,-37.506565
euler_zyx,33,103.209412,139.341672,82.929541
euler_zyx,34,-17.671427,110.423925,70.7334
euler_zyx,35,98.491807,60.406861,4.364836
euler_zyx,36,-34.884153,98.443291,17.782016
euler_zyx,37,14.583786,1.322549,26.4855
euler_zyx,38,29.660987,-3.393339,-17.220506
euler_zyx,39,79.393135,106.531562,76.993235
euler_zyx,40,8.792896,36.919201,20.151568
similarity,0,76.821178,47.732061,68.70863
similarity,1,83.221752,7.493984,68.89671
similarity,2,72.902294,96.226538,22.369436
similarity,3,46.831272,26.58608,60.461004
similarity,4,53.753979,89.300187,40.606757
similarity,5,32.282489,52.588299,-5.374647
similarity,6,74.962775,71.332596,66.554958
similarity,7,9.932048,84.230378,63.521926
similarity,8,95.978357,30.536108,37.834601
similarity,9,21.404191,-7.048838,25.120715
similarity,10,59.11786,110.241275,38.291985
similarity,11,48.046575,47.324956,7.445423
similarity,12,23.342658,37.612198,1.237424
similarity,13,67.11474,43.877219,63.010922
similarity,14,75.964668,32.447464,62.245514
similarity,15,92.875044,54.520015,29.226819
similarity,16,94.055583,26.168436,14.812574
similarity,17,-11.454969,56.002757,31.952917
similarity,18,61.477323,87.198255,43.334275
similarity,19,84.424698,23.231125,4.62953
similarity,20,70.363257,52.313547,44.774636
similarity,21,72.448792,72.996556,49.986005
similarity,22,77.360541,41.079834,0.878853
similarity,23,62.435861,19.979973,21.400612
similarity,24,157.865195,45.022414,-17.888559
similarity,25,25.284489,-11.008074,39.326939
similarity,26,32.882632,99.26351,71.569867
similarity,27,23.983237,114.808381,-15.296383
similarity,28,-6.254904,-69.862711,25.808823
similarity,29,75.537455,-15.484726,22.805829
similarity,30,-23.108777,62.889332,7.929504
similarity,31,43.770791,-0.971624,41.318387
similarity,32,79.771246,-20.189412,-45.650131
similarity,33,93.332369,150.182667,107.732355
similarity,34,-39.766252,107.404964,74.83755
similarity,35,106.223744,65.771264,12.123343
similarity,36,-51.057609,96.421135,11.263934
similarity,37,13.51266,-10.992972,21.448703
similarity,38,37.013403,-11.555339,-26.548205
similarity,39,70.222996,111.0259,95.357926
similarity,40,4.31195,29.718228,15.870196
bspline,0,79.659609,37.769099,61.168893
bspline,1,68.794736,9.678381,74.260358
bspline,2,91.248248,60.527991,0.746436
bspline,3,45.644728,37.076312,67.779832
bspline,4,72.741655,58.915189,24.896559
bspline,5,20.790494,46.082951,9.679781
bspline,6,93.963251,45.773855,48.574329
bspline,7,23.444218,77.931257,62.190492
bspline,8,72.233073,26.033273,29.564802
bspline,9,10.361306,27.238289,61.658373
bspline,10,93.319665,73.402871,11.469893
bspline,11,39.289938,39.011907,19.271998
bspline,12,13.302844,40.176691,28.232038
bspline,13,68.956996,37.797537,59.674933
bspline,14,69.76012,32.378961,60.750037
bspline,15,80.207994,33.414231,13.194363
bspline,16,67.113679,18.894074,13.906424
bspline,17,-7.485849,58.827358,57.650418
bspline,18,81.92317,55.127664,24.359365
bspline,19,62.848538,17.113464,11.442919
bspline,20,69.714358,38.031981,37.578007
bspline,21,85.956668,45.172407,31.627966
bspline,22,61.017302,26.519548,3.640149
bspline,23,53.249457,27.403539,37.123161
bspline,24,116.778716,-10.742425,-30.54123
bspline,25,18.497199,24.994321,67.056027
bspline,26,67.074429,80.798973,56.896873
bspline,27,41.019022,95.921766,-23.777468
bspline,28,-43.415095,-16.12327,76.649447
bspline,29,40.64182,-12.045999,41.13038
bspline,30,-9.358046,82.766176,22.542958
bspline,31,40.681743,25.524083,63.51497
bspline,32,22.557586,-29.798329,-20.25194
bspline,33,143.873136,114.812804,63.201331
bspline,34,14.304601,133.969579,72.589438
bspline,35,88.515287,32.076094,-5.585705
bspline,36,-16.914098,119.133507,20.601531
bspline,37,-6.14107,16.953782,50.584246
bspline,38,-1.8,-2.15,2.7
bspline,39,106.989999,94.179999,68.639999
bspline,40,-1.434161,41.007075,51.116787
add,0,77.239642,42.315951,64.361571
add,1,64.889412,9.518707,74.940134
add,2,81.793445,73.091229,10.395357
add,3,43.578893,37.856911,67.166164
add,4,69.808687,78.811626,31.080759
add,5,25.078964,53.253433,3.779591
add,6,85.309531,60.435679,56.09177
add,7,41.611159,97.056481,58.783768
add,8,75.339125,16.571928,39.296231
add,9,0.256295,17.921288,48.938262
add,10,82.066371,91.868377,22.417071
add,11,38.20713,44.65035,14.391334
add,12,13.933037,46.837624,15.055052
add,13,66.756304,42.641167,61.757679
add,14,68.241059,30.231507,63.067897
add,15,80.806538,34.503051,25.395397
add,16,65.481421,10.543037,20.472311
add,17,4.673055,80.049714,41.807202
add,18,75.430498,74.402609,33.010165
add,19,54.166346,10.827802,13.642237
add,20,67.567814,44.759112,42.84721
add,21,79.425239,60.172743,41.35069
add,22,55.458501,26.589658,6.297684
add,23,41.219631,20.270781,32.394549
add,24,111.622662,-7.331344,-22.49958
add,25,5.503346,15.522962,62.049882
add,26,67.375915,99.87756,58.492334
add,27,42.617066,101.800191,-21.29781
add,28,-46.894524,-17.332099,71.004907
add,29,36.232856,-11.590867,41.780654
add,30,-7.903026,86.39682,20.285018
add,31,24.091692,15.547214,58.433863
add,32,17.849618,-27.514713,-17.893324
add,33,144.335149,118.106323,67.751521
add,34,17.783774,137.128225,69.132985
add,35,90.648622,34.643212,5.298023
add,36,-13.424089,123.809901,17.676608
add,37,-8.338469,17.728117,47.896145
add,38,-4.8,-0.05,2.45
add,39,106.929999,96.619999,71.019999
add,40,0.595,51.225,32.815
